x	y	dx	dy
1.02102	0.57079 	0.000005	0.000005
1.02974	0.55903 	0.000005	0.000005
1.02974	0.55097 	0.000005	0.000005
1.03411	0.53470 	0.000005	0.000005
1.03847	0.52423 	0.000005	0.000005
1.04283	0.51230 	0.000005	0.000005
1.04720	0.49361 	0.000005	0.000005
1.05156	0.48089 	0.000005	0.000005
1.05592	0.46800 	0.000005	0.000005
1.06029	0.45446 	0.000005	0.000005
1.06029	0.43739 	0.000005	0.000005
1.06465	0.41435 	0.000005	0.000005
1.06901	0.40081 	0.000005	0.000005
1.07338	0.37858 	0.000005	0.000005
1.07774	0.35506 	0.000005	0.000005
1.08210	0.34877 	0.000005	0.000005
1.08210	0.33395 	0.000005	0.000005
1.08647	0.31994 	0.000005	0.000005
1.09083	0.30318 	0.000005	0.000005
1.09083	0.28884 	0.000005	0.000005
1.09519	0.27789 	0.000005	0.000005
1.09519	0.27096 	0.000005	0.000005
1.09956	0.25259 	0.000005	0.000005
1.10392	0.23890 	0.000005	0.000005
1.10392	0.22601 	0.000005	0.000005
1.10828	0.20619 	0.000005	0.000005
1.11265	0.18428 	0.000005	0.000005
1.12137	0.15222 	0.000005	0.000005
1.12574	0.13482 	0.000005	0.000005
1.13010	0.11436 	0.000005	0.000005
1.13010	0.10485 	0.000005	0.000005
1.13446	0.09067 	0.000005	0.000005
1.13883	0.07650 	0.000005	0.000005
1.14319	0.05797 	0.000005	0.000005
1.14755	0.04250 	0.000005	0.000005
1.15192	0.03960 	0.000005	0.000005
1.15628	0.02365 	0.000005	0.000005
1.16064	0.01527 	0.000005	0.000005
1.16501	0.00303 	0.000005	0.000005
1.16937	-0.00470 	0.000005	0.000005
1.17810	-0.01083 	0.000005	0.000005
1.18246	-0.01067 	0.000005	0.000005
1.19119	-0.00922 	0.000005	0.000005
1.19555	-0.00503 	0.000005	0.000005
1.19991	-0.00197 	0.000005	0.000005
1.19991	0.00174 	0.000005	0.000005
1.20428	0.00432 	0.000005	0.000005
1.21300	0.02107 	0.000005	0.000005
1.21737	0.03573 	0.000005	0.000005
1.22173	0.04959 	0.000005	0.000005
1.22609	0.06828 	0.000005	0.000005
1.23046	0.08213 	0.000005	0.000005
1.23482	0.09728 	0.000005	0.000005
1.23918	0.12580 	0.000005	0.000005
1.24355	0.14642 	0.000005	0.000005
1.24791	0.17429 	0.000005	0.000005
1.25227	0.19991 	0.000005	0.000005
1.25664	0.22875 	0.000005	0.000005
1.26100	0.24647 	0.000005	0.000005
1.26536	0.26129 	0.000005	0.000005
1.26973	0.28272 	0.000005	0.000005
1.27409	0.30044 	0.000005	0.000005
1.27409	0.31897 	0.000005	0.000005
1.27845	0.34410 	0.000005	0.000005
1.28718	0.37906 	0.000005	0.000005
1.29154	0.41322 	0.000005	0.000005
1.29591	0.44029 	0.000005	0.000005
1.29591	0.46784 	0.000005	0.000005
1.30463	0.49764 	0.000005	0.000005
1.30463	0.51891 	0.000005	0.000005
1.30900	0.54581 	0.000005	0.000005
1.31336	0.57272 	0.000005	0.000005
1.31772	0.59463 	0.000005	0.000005
1.32209	0.62138 	0.000005	0.000005
1.32645	0.64264 	0.000005	0.000005
1.33081	0.66729 	0.000005	0.000005
1.33518	0.68969 	0.000005	0.000005
1.34390	0.70097 	0.000005	0.000005
1.34827	0.71659 	0.000005	0.000005
1.35263	0.73609 	0.000005	0.000005
1.35699	0.74608 	0.000005	0.000005
1.36136	0.75462 	0.000005	0.000005
1.36572	0.76380 	0.000005	0.000005
1.37008	0.78410 	0.000005	0.000005
1.37445	0.79812 	0.000005	0.000005
1.37881	0.80730 	0.000005	0.000005
1.37881	0.81616 	0.000005	0.000005
1.38317	0.82647 	0.000005	0.000005
1.38754	0.84548 	0.000005	0.000005
1.39190	0.85161 	0.000005	0.000005
1.39626	0.85354 	0.000005	0.000005
1.40063	0.85338 	0.000005	0.000005
1.40063	0.84387 	0.000005	0.000005
1.40499	0.84371 	0.000005	0.000005
1.40935	0.82550 	0.000005	0.000005
1.41372	0.81117 	0.000005	0.000005
1.41808	0.79924 	0.000005	0.000005
1.41808	0.78974 	0.000005	0.000005
1.42244	0.76960 	0.000005	0.000005
1.42681	0.75284 	0.000005	0.000005
1.43117	0.73512 	0.000005	0.000005
1.43117	0.71998 	0.000005	0.000005
