x	y	dx	dy
0.85721	0.59221 	0.000005	0.000005
0.85909	0.60204 	0.000005	0.000005
0.86097	0.59576 	0.000005	0.000005
0.86097	0.58754 	0.000005	0.000005
0.86285	0.58561 	0.000005	0.000005
0.86285	0.59270 	0.000005	0.000005
0.86471	0.58271 	0.000005	0.000005
0.86657	0.57224 	0.000005	0.000005
0.86657	0.57079 	0.000005	0.000005
0.87027	0.55903 	0.000005	0.000005
0.87027	0.55097 	0.000005	0.000005
0.87211	0.53470 	0.000005	0.000005
0.87394	0.52423 	0.000005	0.000005
0.87577	0.51230 	0.000005	0.000005
0.87758	0.49361 	0.000005	0.000005
0.87939	0.48089 	0.000005	0.000005
0.88119	0.46800 	0.000005	0.000005
0.88298	0.45446 	0.000005	0.000005
0.88298	0.43739 	0.000005	0.000005
0.88476	0.41435 	0.000005	0.000005
0.88654	0.40081 	0.000005	0.000005
0.88830	0.37858 	0.000005	0.000005
0.89006	0.35506 	0.000005	0.000005
0.89181	0.34877 	0.000005	0.000005
0.89181	0.33395 	0.000005	0.000005
0.89355	0.31994 	0.000005	0.000005
0.89527	0.30318 	0.000005	0.000005
0.89527	0.28884 	0.000005	0.000005
0.89699	0.27789 	0.000005	0.000005
0.89699	0.27096 	0.000005	0.000005
0.89870	0.25259 	0.000005	0.000005
0.90040	0.23890 	0.000005	0.000005
0.90040	0.22601 	0.000005	0.000005
0.90209	0.20619 	0.000005	0.000005
0.90377	0.18428 	0.000005	0.000005
0.90710	0.15222 	0.000005	0.000005
0.90875	0.13482 	0.000005	0.000005
0.91039	0.11436 	0.000005	0.000005
0.91039	0.10485 	0.000005	0.000005
0.91202	0.09067 	0.000005	0.000005
0.91363	0.07650 	0.000005	0.000005
0.91524	0.05797 	0.000005	0.000005
0.91683	0.04250 	0.000005	0.000005
0.91842	0.03960 	0.000005	0.000005
0.91999	0.02365 	0.000005	0.000005
0.92155	0.01527 	0.000005	0.000005
0.92310	0.00303 	0.000005	0.000005
0.92463	-0.00470 	0.000005	0.000005
0.92767	-0.01083 	0.000005	0.000005
0.92917	-0.01067 	0.000005	0.000005
0.93213	-0.00922 	0.000005	0.000005
0.93359	-0.00503 	0.000005	0.000005
0.93504	-0.00197 	0.000005	0.000005
0.93504	0.00174 	0.000005	0.000005
0.93647	0.00432 	0.000005	0.000005
0.93930	0.02107 	0.000005	0.000005
0.94070	0.03573 	0.000005	0.000005
0.94208	0.04959 	0.000005	0.000005
0.94345	0.06828 	0.000005	0.000005
0.94480	0.08213 	0.000005	0.000005
0.94614	0.09728 	0.000005	0.000005
0.94747	0.12580 	0.000005	0.000005
0.94878	0.14642 	0.000005	0.000005
0.95008	0.17429 	0.000005	0.000005
0.95136	0.19991 	0.000005	0.000005
0.95263	0.22875 	0.000005	0.000005
0.95389	0.24647 	0.000005	0.000005
0.95513	0.26129 	0.000005	0.000005
0.95635	0.28272 	0.000005	0.000005
0.95756	0.30044 	0.000005	0.000005
0.95756	0.31897 	0.000005	0.000005
0.95876	0.34410 	0.000005	0.000005
0.96110	0.37906 	0.000005	0.000005
0.96225	0.41322 	0.000005	0.000005
0.96339	0.44029 	0.000005	0.000005
0.96339	0.46784 	0.000005	0.000005
0.96561	0.49764 	0.000005	0.000005
0.96561	0.51891 	0.000005	0.000005
0.96669	0.54581 	0.000005	0.000005
0.96776	0.57272 	0.000005	0.000005
0.96882	0.59463 	0.000005	0.000005
0.96986	0.62138 	0.000005	0.000005
0.97088	0.64264 	0.000005	0.000005
0.97189	0.66729 	0.000005	0.000005
0.97288	0.68969 	0.000005	0.000005
0.97481	0.70097 	0.000005	0.000005
0.97575	0.71659 	0.000005	0.000005
0.97667	0.73609 	0.000005	0.000005
0.97757	0.74608 	0.000005	0.000005
0.97846	0.75462 	0.000005	0.000005
0.97934	0.76380 	0.000005	0.000005
0.98019	0.78410 	0.000005	0.000005
0.98103	0.79812 	0.000005	0.000005
0.98185	0.80730 	0.000005	0.000005
0.98185	0.81616 	0.000005	0.000005
0.98265	0.82647 	0.000005	0.000005
0.98344	0.84548 	0.000005	0.000005
0.98421	0.85161 	0.000005	0.000005
0.98496	0.85354 	0.000005	0.000005
0.98569	0.85338 	0.000005	0.000005
0.98569	0.84387 	0.000005	0.000005
0.98641	0.84371 	0.000005	0.000005
0.98711	0.82550 	0.000005	0.000005
0.98779	0.81117 	0.000005	0.000005
0.98845	0.79924 	0.000005	0.000005
0.98845	0.78974 	0.000005	0.000005
0.98910	0.76960 	0.000005	0.000005
0.98972	0.75284 	0.000005	0.000005
0.99033	0.73512 	0.000005	0.000005
0.99033	0.71998 	0.000005	0.000005
0.99092	0.70854 	0.000005	0.000005
0.99149	0.69710 	0.000005	0.000005
0.99149	0.68163 	0.000005	0.000005
0.99205	0.67019 	0.000005	0.000005
0.99205	0.65424 	0.000005	0.000005
0.99258	0.64603 	0.000005	0.000005
0.99310	0.63475 	0.000005	0.000005
0.99310	0.62685 	0.000005	0.000005
0.99360	0.61751 	0.000005	0.000005
0.99360	0.59898 	0.000005	0.000005
0.99408	0.59109 	0.000005	0.000005
0.99408	0.57433 	0.000005	0.000005
0.99454	0.55935 	0.000005	0.000005
0.99454	0.55242 	0.000005	0.000005
0.99499	0.53679 	0.000005	0.000005
0.99499	0.51150 	0.000005	0.000005
0.99541	0.49813 	0.000005	0.000005
0.99541	0.47928 	0.000005	0.000005
0.99582	0.46816 	0.000005	0.000005
0.99620	0.45495 	0.000005	0.000005
0.99620	0.43545 	0.000005	0.000005
0.99657	0.42144 	0.000005	0.000005
0.99657	0.39469 	0.000005	0.000005
0.99692	0.37906 	0.000005	0.000005
0.99726	0.36263 	0.000005	0.000005
0.99726	0.34297 	0.000005	0.000005
0.99757	0.33347 	0.000005	0.000005
0.99757	0.31591 	0.000005	0.000005
0.99786	0.29915 	0.000005	0.000005
0.99786	0.29287 	0.000005	0.000005
0.99786	0.29045 	0.000005	0.000005
0.99786	0.28836 	0.000005	0.000005
0.99839	0.25662 	0.000005	0.000005
0.99839	0.23422 	0.000005	0.000005
0.99863	0.22697 	0.000005	0.000005
0.99885	0.20506 	0.000005	0.000005
0.99885	0.19427 	0.000005	0.000005
0.99905	0.18202 	0.000005	0.000005
0.99923	0.17010 	0.000005	0.000005
0.99923	0.15029 	0.000005	0.000005
0.99939	0.13143 	0.000005	0.000005
0.99953	0.11339 	0.000005	0.000005
0.99966	0.09937 	0.000005	0.000005
0.99966	0.08777 	0.000005	0.000005
0.99976	0.07633 	0.000005	0.000005
0.99985	0.05877 	0.000005	0.000005
0.99991	0.03783 	0.000005	0.000005
0.99996	0.03670 	0.000005	0.000005
0.99999	0.03235 	0.000005	0.000005
0.99999	0.01753 	0.000005	0.000005
1.00000	0.00996 	0.000005	0.000005
0.54030	0.00690 	0.000005	0.000005
0.54030	0.00883 	0.000005	0.000005
0.54030	0.00367 	0.000005	0.000005
0.54030	0.00690 	0.000005	0.000005
0.54030	0.00641 	0.000005	0.000005
0.54030	0.00835 	0.000005	0.000005
0.54030	0.01092 	0.000005	0.000005
0.54030	0.00367 	0.000005	0.000005
0.54030	0.00754 	0.000005	0.000005
0.54030	0.00609 	0.000005	0.000005
0.54030	0.00899 	0.000005	0.000005
0.54030	0.00335 	0.000005	0.000005
0.54030	0.00609 	0.000005	0.000005
0.54030	0.00432 	0.000005	0.000005
0.54030	0.00142 	0.000005	0.000005
0.54030	0.00770 	0.000005	0.000005
0.54030	0.00963 	0.000005	0.000005
0.54030	0.01157 	0.000005	0.000005
0.54030	0.00673 	0.000005	0.000005
0.54031	0.01060 	0.000005	0.000005
0.54031	0.01125 	0.000005	0.000005
0.54031	0.00400 	0.000005	0.000005
0.54031	0.00851 	0.000005	0.000005
0.54031	0.01141 	0.000005	0.000005
0.54031	0.01253 	0.000005	0.000005
0.54031	0.01092 	0.000005	0.000005
0.54031	0.01479 	0.000005	0.000005
0.54031	0.01108 	0.000005	0.000005
0.54031	0.01511 	0.000005	0.000005
0.54033	0.02575 	0.000005	0.000005
0.54037	0.03316 	0.000005	0.000005
0.54037	0.03590 	0.000005	0.000005
0.54043	0.05072 	0.000005	0.000005
0.54050	0.06361 	0.000005	0.000005
0.54059	0.07795 	0.000005	0.000005
0.54069	0.09212 	0.000005	0.000005
0.54081	0.10695 	0.000005	0.000005
0.54081	0.12290 	0.000005	0.000005
0.54095	0.14158 	0.000005	0.000005
0.54110	0.14642 	0.000005	0.000005
0.54110	0.16495 	0.000005	0.000005
0.54127	0.17397 	0.000005	0.000005
0.54146	0.19217 	0.000005	0.000005
0.54146	0.20990 	0.000005	0.000005
0.54165	0.22230 	0.000005	0.000005
0.54187	0.24180 	0.000005	0.000005
0.54210	0.26177 	0.000005	0.000005
0.54210	0.27579 	0.000005	0.000005
0.54210	0.28642 	0.000005	0.000005
0.54235	0.30350 	0.000005	0.000005
0.54235	0.31140 	0.000005	0.000005
0.54261	0.32042 	0.000005	0.000005
0.54261	0.33637 	0.000005	0.000005
0.54289	0.35586 	0.000005	0.000005
0.54319	0.37326 	0.000005	0.000005
0.54319	0.39228 	0.000005	0.000005
0.54350	0.40468 	0.000005	0.000005
